user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
100,2715,2022-12-06 17:54:41.056306 UTC,completed,checkInNotAvailable,2022-12-08 06:00:00.000000 UTC,2022-12-08 17:00:00.000000 UTC,FALSE
13,2716,2022-12-07 07:20:46.374318 UTC,completed,checkInNotAvailable,2022-12-07 07:30:00.000000 UTC,2022-12-07 17:00:00.000000 UTC,FALSE
222,2717,2022-12-08 06:26:19.272047 UTC,completed,checkedIn,2022-12-08 07:00:00.000000 UTC,2022-12-08 18:00:00.000000 UTC,FALSE
201,2718,2022-12-12 16:54:02.284498 UTC,completed,notCheckedIn,2022-12-13 05:00:00.000000 UTC,2022-12-13 17:30:00.000000 UTC,FALSE
255,2719,2022-12-18 21:59:10.209656 UTC,completed,checkInNotAvailable,2022-12-19 06:00:00.000000 UTC,2022-12-19 17:00:00.000000 UTC,FALSE
207,2720,2022-12-22 08:06:22.103521 UTC,completed,checkedIn,2022-12-22 08:30:00.000000 UTC,2022-12-22 17:30:00.000000 UTC,FALSE
67,2721,2023-01-04 07:42:39.686076 UTC,completed,checkedIn,2023-01-04 07:45:00.000000 UTC,2023-01-04 17:30:00.000000 UTC,FALSE
188,2722,2023-01-10 00:44:39.940060 UTC,completed,checkInNotAvailable,2023-01-10 06:00:00.000000 UTC,2023-01-10 17:00:00.000000 UTC,FALSE
322,2723,2023-01-10 22:19:59.576816 UTC,completed,checkInNotAvailable,2023-01-25 07:00:00.000000 UTC,2023-01-25 17:00:00.000000 UTC,FALSE
180,2724,2023-01-13 08:52:46.298687 UTC,completed,checkedIn,2023-01-16 07:00:00.000000 UTC,2023-01-16 18:00:00.000000 UTC,FALSE
180,2725,2023-01-13 08:52:46.302678 UTC,completed,checkedIn,2023-01-17 07:00:00.000000 UTC,2023-01-17 18:00:00.000000 UTC,FALSE
64,2726,2023-01-16 09:34:23.668480 UTC,completed,checkedIn,2023-01-19 05:00:00.000000 UTC,2023-01-19 17:30:00.000000 UTC,FALSE
317,2727,2023-01-16 09:53:12.133474 UTC,completed,checkInNotAvailable,2023-01-18 08:00:00.000000 UTC,2023-01-18 13:00:00.000000 UTC,FALSE
816,2728,2023-01-16 11:41:56.089373 UTC,cancelled,notCheckedIn,2023-01-23 08:00:00.000000 UTC,2023-01-23 12:30:00.000000 UTC,FALSE
105,2729,2023-01-16 12:02:52.986798 UTC,completed,notCheckedIn,2023-01-18 08:30:00.000000 UTC,2023-01-18 17:30:00.000000 UTC,FALSE
322,2730,2023-02-01 08:20:22.504612 UTC,completed,checkInNotAvailable,2023-02-22 07:00:00.000000 UTC,2023-02-22 17:00:00.000000 UTC,FALSE
296,2731,2023-02-02 18:45:48.220379 UTC,completed,checkInNotAvailable,2023-02-03 06:00:00.000000 UTC,2023-02-03 18:00:00.000000 UTC,FALSE
200,2732,2023-02-08 13:01:28.545471 UTC,completed,checkedIn,2023-02-10 05:00:00.000000 UTC,2023-02-10 17:30:00.000000 UTC,FALSE
211,2733,2023-02-08 16:01:00.991609 UTC,completed,checkedIn,2023-02-14 05:00:00.000000 UTC,2023-02-14 17:30:00.000000 UTC,FALSE
175,2734,2023-02-13 10:07:43.441017 UTC,editedByUser,checkInNotAvailable,2023-02-15 08:30:00.000000 UTC,2023-02-15 18:00:00.000000 UTC,FALSE
6,2735,2023-02-22 13:06:45.560977 UTC,completed,checkInNotAvailable,2023-03-02 06:00:00.000000 UTC,2023-03-02 17:00:00.000000 UTC,FALSE
132,2736,2023-02-26 14:03:55.105140 UTC,cancelled,notCheckedIn,2023-02-27 07:00:00.000000 UTC,2023-02-27 18:00:00.000000 UTC,FALSE
236,2737,2023-02-28 06:08:03.170168 UTC,completed,checkInNotAvailable,2023-03-01 06:00:00.000000 UTC,2023-03-01 17:00:00.000000 UTC,FALSE
17,2738,2023-03-05 18:45:36.336158 UTC,completed,checkedIn,2023-03-16 05:00:00.000000 UTC,2023-03-16 17:30:00.000000 UTC,FALSE
51,2739,2023-03-10 06:57:00.068604 UTC,cancelled,readyForCheckIn,2023-03-10 07:00:00.000000 UTC,2023-03-10 17:00:00.000000 UTC,FALSE
224,2740,2023-03-13 07:40:53.057111 UTC,cancelled,notCheckedIn,2023-03-16 07:00:00.000000 UTC,2023-03-16 18:00:00.000000 UTC,FALSE
121,2741,2023-03-14 15:28:14.417982 UTC,completed,checkedIn,2023-03-21 08:30:00.000000 UTC,2023-03-21 17:00:00.000000 UTC,FALSE
295,2742,2023-03-20 07:31:01.299063 UTC,completed,checkInNotAvailable,2023-03-20 07:45:00.000000 UTC,2023-03-20 18:00:00.000000 UTC,FALSE
251,2743,2023-03-22 07:05:49.624703 UTC,completed,checkInNotAvailable,2023-03-22 07:30:00.000000 UTC,2023-03-22 17:00:00.000000 UTC,FALSE
861,2744,2023-03-27 09:29:12.040921 UTC,completed,checkInNotAvailable,2023-03-27 09:30:00.000000 UTC,2023-03-27 16:00:00.000000 UTC,FALSE
132,2745,2023-03-28 11:00:45.594250 UTC,cancelled,notCheckedIn,2023-04-05 06:00:00.000000 UTC,2023-04-05 17:00:00.000000 UTC,FALSE
1147,2746,2023-03-29 08:41:58.129087 UTC,completed,checkInNotAvailable,2023-03-30 05:45:00.000000 UTC,2023-03-30 14:00:00.000000 UTC,FALSE
46,2747,2023-04-11 07:50:17.222282 UTC,completed,checkedIn,2023-04-11 08:00:00.000000 UTC,2023-04-11 16:30:00.000000 UTC,FALSE
841,2748,2023-04-13 09:47:57.926498 UTC,completed,checkInNotAvailable,2023-04-18 05:00:00.000000 UTC,2023-04-18 17:00:00.000000 UTC,FALSE
317,2749,2023-04-13 09:54:47.496298 UTC,completed,checkInNotAvailable,2023-04-19 06:00:00.000000 UTC,2023-04-19 12:00:00.000000 UTC,FALSE
183,2750,2023-04-20 06:43:31.825463 UTC,completed,checkedIn,2023-04-20 06:45:00.000000 UTC,2023-04-20 16:30:00.000000 UTC,FALSE
326,2751,2023-04-25 16:20:18.850177 UTC,completed,checkedIn,2023-04-26 04:00:00.000000 UTC,2023-04-26 16:30:00.000000 UTC,FALSE
837,2752,2023-04-26 06:15:30.287324 UTC,completed,checkedIn,2023-04-26 08:00:00.000000 UTC,2023-04-26 17:00:00.000000 UTC,FALSE
96,2753,2023-05-02 08:03:11.268446 UTC,completed,checkInNotAvailable,2023-05-05 05:00:00.000000 UTC,2023-05-05 16:00:00.000000 UTC,FALSE
146,2754,2022-10-24 07:37:04.034320 UTC,completed,checkedIn,2022-11-03 05:00:00.000000 UTC,2022-11-03 17:30:00.000000 UTC,FALSE
152,2755,2022-10-25 08:46:05.270482 UTC,cancelled,notCheckedIn,2022-10-31 05:00:00.000000 UTC,2022-10-31 17:30:00.000000 UTC,FALSE
296,2756,2022-11-01 07:02:58.852235 UTC,completed,checkInNotAvailable,2022-11-01 07:30:00.000000 UTC,2022-11-01 18:00:00.000000 UTC,FALSE
135,2757,2022-11-07 09:11:45.803717 UTC,completed,checkedIn,2022-11-16 05:00:00.000000 UTC,2022-11-16 17:30:00.000000 UTC,FALSE
81,2758,2022-11-09 21:57:02.684667 UTC,cancelled,notCheckedIn,2022-11-10 07:00:00.000000 UTC,2022-11-10 18:00:00.000000 UTC,FALSE
100,2759,2022-11-10 07:11:07.641902 UTC,completed,checkInNotAvailable,2022-11-10 06:30:00.000000 UTC,2022-11-10 17:00:00.000000 UTC,FALSE
273,2760,2022-11-13 15:45:48.501670 UTC,cancelled,notCheckedIn,2022-11-15 08:00:00.000000 UTC,2022-11-15 16:30:00.000000 UTC,FALSE
200,2761,2022-11-23 08:09:11.531839 UTC,completed,checkedIn,2022-11-23 08:30:00.000000 UTC,2022-11-23 17:30:00.000000 UTC,FALSE
296,2762,2022-11-24 10:05:56.062704 UTC,completed,checkInNotAvailable,2022-11-29 07:00:00.000000 UTC,2022-11-29 15:00:00.000000 UTC,FALSE
211,2763,2022-11-28 19:26:00.336867 UTC,completed,checkedIn,2022-11-29 05:00:00.000000 UTC,2022-11-29 17:30:00.000000 UTC,FALSE
320,2764,2022-11-30 13:11:33.122424 UTC,completed,checkInNotAvailable,2022-11-30 06:00:00.000000 UTC,2022-11-30 18:00:00.000000 UTC,FALSE
185,2765,2022-12-01 08:07:24.212645 UTC,completed,checkedIn,2022-12-01 08:15:00.000000 UTC,2022-12-01 17:30:00.000000 UTC,FALSE
64,2766,2022-12-05 14:24:21.898959 UTC,cancelled,notCheckedIn,2022-12-08 05:00:00.000000 UTC,2022-12-08 17:30:00.000000 UTC,FALSE
165,2767,2022-12-06 11:12:46.316558 UTC,editedByUser,checkInNotAvailable,2022-12-08 08:00:00.000000 UTC,2022-12-08 18:00:00.000000 UTC,FALSE
209,2768,2022-12-09 13:28:44.497554 UTC,completed,checkedIn,2022-12-09 13:30:00.000000 UTC,2022-12-09 17:30:00.000000 UTC,FALSE
169,2769,2022-12-12 18:56:56.164287 UTC,completed,checkInNotAvailable,2022-12-13 06:00:00.000000 UTC,2022-12-13 18:00:00.000000 UTC,FALSE
67,2770,2023-01-02 20:57:17.928841 UTC,completed,notCheckedIn,2023-01-03 05:00:00.000000 UTC,2023-01-03 17:30:00.000000 UTC,FALSE
46,2771,2023-01-05 07:36:27.566575 UTC,completed,checkedIn,2023-01-05 08:00:00.000000 UTC,2023-01-05 17:30:00.000000 UTC,FALSE
293,2772,2023-01-05 09:19:09.328888 UTC,completed,checkInNotAvailable,2023-01-06 06:00:00.000000 UTC,2023-01-06 18:00:00.000000 UTC,FALSE
132,2773,2023-01-08 18:34:59.983359 UTC,completed,checkedIn,2023-01-09 07:00:00.000000 UTC,2023-01-09 18:00:00.000000 UTC,FALSE
84,2774,2023-01-09 10:56:43.176889 UTC,completed,checkedIn,2023-01-12 08:00:00.000000 UTC,2023-01-12 18:00:00.000000 UTC,FALSE
147,2775,2023-01-09 16:44:22.207448 UTC,completed,checkedIn,2023-01-10 05:00:00.000000 UTC,2023-01-10 17:30:00.000000 UTC,FALSE
326,2776,2023-01-10 11:09:14.698650 UTC,completed,notCheckedIn,2023-01-23 05:00:00.000000 UTC,2023-01-23 17:30:00.000000 UTC,FALSE
326,2777,2023-01-16 18:07:49.300109 UTC,completed,notCheckedIn,2023-01-24 05:00:00.000000 UTC,2023-01-24 17:30:00.000000 UTC,FALSE
53,2778,2023-01-17 07:37:49.745214 UTC,completed,checkInNotAvailable,2023-01-17 06:00:00.000000 UTC,2023-01-17 17:00:00.000000 UTC,FALSE
816,2779,2023-01-30 19:05:33.567218 UTC,completed,checkInNotAvailable,2023-02-01 08:00:00.000000 UTC,2023-02-01 12:30:00.000000 UTC,FALSE
209,2780,2023-02-07 05:35:39.894080 UTC,completed,checkedIn,2023-02-07 05:45:00.000000 UTC,2023-02-07 17:30:00.000000 UTC,FALSE
52,2781,2023-02-10 16:40:29.922771 UTC,completed,checkInNotAvailable,2023-02-14 06:00:00.000000 UTC,2023-02-14 17:00:00.000000 UTC,FALSE
325,2782,2023-02-11 10:34:15.970910 UTC,cancelled,notCheckedIn,2023-02-14 09:00:00.000000 UTC,2023-02-14 13:00:00.000000 UTC,FALSE
84,2783,2023-02-13 09:13:25.528496 UTC,cancelled,notCheckedIn,2023-02-15 08:00:00.000000 UTC,2023-02-15 18:00:00.000000 UTC,FALSE
192,2784,2023-02-13 15:58:38.042616 UTC,completed,checkInNotAvailable,2023-02-13 16:00:00.000000 UTC,2023-02-13 17:00:00.000000 UTC,FALSE
317,2785,2023-02-20 19:10:37.381554 UTC,completed,checkInNotAvailable,2023-02-21 08:00:00.000000 UTC,2023-02-21 12:30:00.000000 UTC,FALSE
841,2786,2023-02-21 09:51:57.849085 UTC,completed,checkInNotAvailable,2023-02-28 06:00:00.000000 UTC,2023-02-28 18:00:00.000000 UTC,FALSE
9,2787,2023-02-22 06:56:58.658018 UTC,completed,checkInNotAvailable,2023-02-22 07:00:00.000000 UTC,2023-02-22 17:00:00.000000 UTC,FALSE
47,2788,2023-02-22 07:00:24.186933 UTC,completed,checkedIn,2023-02-22 07:15:00.000000 UTC,2023-02-22 17:30:00.000000 UTC,FALSE
296,2789,2023-02-23 14:43:33.129897 UTC,completed,checkInNotAvailable,2023-02-28 06:00:00.000000 UTC,2023-02-28 18:00:00.000000 UTC,FALSE
105,2790,2023-02-27 09:24:17.654177 UTC,completed,checkedIn,2023-03-02 08:00:00.000000 UTC,2023-03-02 17:30:00.000000 UTC,FALSE
311,2791,2023-02-28 09:38:47.265180 UTC,completed,checkedIn,2023-02-28 05:00:00.000000 UTC,2023-02-28 17:30:00.000000 UTC,FALSE
250,2792,2023-03-02 05:41:40.814309 UTC,completed,checkInNotAvailable,2023-03-02 06:00:00.000000 UTC,2023-03-02 17:00:00.000000 UTC,FALSE
64,2793,2023-03-10 07:28:01.972958 UTC,completed,checkedIn,2023-03-15 05:00:00.000000 UTC,2023-03-15 17:30:00.000000 UTC,FALSE
169,2794,2023-03-14 11:43:31.324384 UTC,completed,checkInNotAvailable,2023-03-15 06:00:00.000000 UTC,2023-03-15 18:00:00.000000 UTC,FALSE
14,2795,2023-03-15 12:34:02.507508 UTC,completed,checkInNotAvailable,2023-03-16 06:00:00.000000 UTC,2023-03-16 17:00:00.000000 UTC,FALSE
296,2796,2023-03-17 09:32:00.101714 UTC,completed,checkInNotAvailable,2023-03-17 09:45:00.000000 UTC,2023-03-17 18:00:00.000000 UTC,FALSE
206,2797,2023-03-21 08:06:13.615754 UTC,completed,checkedIn,2023-03-21 08:15:00.000000 UTC,2023-03-21 17:30:00.000000 UTC,FALSE
53,2798,2023-03-21 08:19:52.035777 UTC,completed,checkInNotAvailable,2023-03-21 08:30:00.000000 UTC,2023-03-21 17:00:00.000000 UTC,FALSE
132,2799,2023-03-24 07:20:57.384719 UTC,completed,checkedIn,2023-03-27 06:00:00.000000 UTC,2023-03-27 17:00:00.000000 UTC,FALSE
257,2800,2023-03-29 08:06:33.259729 UTC,completed,checkedIn,2023-04-05 06:00:00.000000 UTC,2023-04-05 17:00:00.000000 UTC,FALSE
869,2801,2023-04-01 16:18:28.596017 UTC,completed,checkInNotAvailable,2023-04-18 06:00:00.000000 UTC,2023-04-18 18:00:00.000000 UTC,FALSE
228,2802,2023-04-03 06:48:56.985139 UTC,editedByUser,readyForNonQRCheckIn,2023-04-04 09:00:00.000000 UTC,2023-04-04 17:00:00.000000 UTC,FALSE
178,2803,2023-04-03 15:32:11.316783 UTC,cancelled,notCheckedIn,2023-04-06 06:00:00.000000 UTC,2023-04-06 17:00:00.000000 UTC,FALSE
84,2804,2023-04-08 16:20:22.586703 UTC,completed,checkedIn,2023-04-12 07:00:00.000000 UTC,2023-04-12 17:00:00.000000 UTC,FALSE
296,2805,2023-04-11 09:56:25.348716 UTC,editedByUser,checkInNotAvailable,2023-04-18 05:00:00.000000 UTC,2023-04-18 17:00:00.000000 UTC,FALSE
301,2806,2023-04-11 12:01:57.305721 UTC,completed,checkInNotAvailable,2023-04-18 05:00:00.000000 UTC,2023-04-18 17:00:00.000000 UTC,FALSE
1168,2807,2023-04-11 13:02:54.436329 UTC,accepted,readyForCheckIn,2023-05-12 05:00:00.000000 UTC,2023-05-12 17:00:00.000000 UTC,FALSE
251,2808,2023-04-18 05:16:35.497361 UTC,completed,checkInNotAvailable,2023-04-19 05:00:00.000000 UTC,2023-04-19 16:00:00.000000 UTC,FALSE
175,2809,2023-04-20 06:52:03.289316 UTC,cancelled,notCheckedIn,2023-04-20 11:15:00.000000 UTC,2023-04-20 17:00:00.000000 UTC,FALSE
221,2810,2023-04-28 09:20:20.012998 UTC,completed,checkedIn,2023-05-04 06:00:00.000000 UTC,2023-05-04 17:00:00.000000 UTC,FALSE
188,2811,2023-05-01 22:27:21.549377 UTC,completed,checkInNotAvailable,2023-05-02 05:00:00.000000 UTC,2023-05-02 16:00:00.000000 UTC,FALSE
61,2812,2023-05-02 04:17:44.685572 UTC,completed,checkedIn,2023-05-02 04:30:00.000000 UTC,2023-05-02 16:30:00.000000 UTC,FALSE
1182,2813,2023-05-08 04:01:23.079973 UTC,completed,checkedIn,2023-05-08 04:15:00.000000 UTC,2023-05-08 16:30:00.000000 UTC,FALSE
242,2814,2023-05-08 06:51:15.891104 UTC,cancelled,notCheckedIn,2023-05-11 04:00:00.000000 UTC,2023-05-11 16:30:00.000000 UTC,FALSE
1186,2815,2023-05-08 08:15:03.611003 UTC,editedByUser,checkInNotAvailable,2023-05-11 09:00:00.000000 UTC,2023-05-11 14:00:00.000000 UTC,FALSE
1,2816,2023-02-27 16:01:54.924297 UTC,cancelled,notCheckedIn,2023-03-23 06:00:00.000000 UTC,2023-03-23 17:00:00.000000 UTC,FALSE
1,2817,2023-05-04 15:25:23.893164 UTC,accepted,readyForCheckIn,2023-05-12 05:00:00.000000 UTC,2023-05-12 16:00:00.000000 UTC,FALSE
1,2818,2023-01-25 09:08:23.839220 UTC,cancelled,notCheckedIn,2023-01-26 06:00:00.000000 UTC,2023-01-26 17:00:00.000000 UTC,FALSE
1,2819,2023-04-11 15:12:49.902927 UTC,completed,checkInNotAvailable,2023-04-13 05:00:00.000000 UTC,2023-04-13 16:00:00.000000 UTC,FALSE
1,2820,2022-12-18 12:43:46.244960 UTC,completed,checkInNotAvailable,2022-12-20 06:00:00.000000 UTC,2022-12-20 17:00:00.000000 UTC,FALSE
1,2821,2022-11-16 08:00:16.777776 UTC,cancelled,notCheckedIn,2022-11-18 06:00:00.000000 UTC,2022-11-18 17:00:00.000000 UTC,FALSE
1,2822,2023-02-27 16:01:31.204172 UTC,completed,checkInNotAvailable,2023-03-16 06:00:00.000000 UTC,2023-03-16 17:00:00.000000 UTC,FALSE
1,2823,2023-04-17 08:32:44.056548 UTC,completed,checkInNotAvailable,2023-04-20 05:00:00.000000 UTC,2023-04-20 16:00:00.000000 UTC,FALSE
1,2824,2023-02-07 06:29:01.370616 UTC,completed,checkInNotAvailable,2023-02-07 06:00:00.000000 UTC,2023-02-07 06:29:23.044000 UTC,FALSE
1,2825,2023-02-07 09:36:38.264754 UTC,completed,checkInNotAvailable,2023-02-09 06:00:00.000000 UTC,2023-02-09 17:00:00.000000 UTC,FALSE
1,2826,2023-02-27 16:01:46.122419 UTC,cancelled,notCheckedIn,2023-03-21 06:00:00.000000 UTC,2023-03-21 17:00:00.000000 UTC,FALSE
1,2827,2023-01-25 09:24:50.736634 UTC,completed,checkInNotAvailable,2023-01-27 06:00:00.000000 UTC,2023-01-27 06:52:40.535000 UTC,FALSE
1,2828,2023-02-27 08:03:15.472448 UTC,completed,checkInNotAvailable,2023-03-02 06:00:00.000000 UTC,2023-03-02 17:00:00.000000 UTC,FALSE
1,2829,2023-01-10 14:25:35.018812 UTC,completed,checkInNotAvailable,2023-01-13 06:00:00.000000 UTC,2023-01-13 17:00:00.000000 UTC,FALSE
1,2830,2023-02-27 16:00:44.758325 UTC,cancelled,notCheckedIn,2023-03-07 06:00:00.000000 UTC,2023-03-07 17:00:00.000000 UTC,FALSE
1,2831,2023-05-04 15:25:30.508923 UTC,accepted,readyForCheckIn,2023-05-12 05:00:00.000000 UTC,2023-05-12 16:00:00.000000 UTC,FALSE
1,2832,2022-12-14 12:32:25.688957 UTC,completed,checkInNotAvailable,2022-12-15 06:00:00.000000 UTC,2022-12-15 17:00:00.000000 UTC,FALSE
1,2833,2023-01-11 12:53:17.180250 UTC,completed,checkInNotAvailable,2023-01-17 06:00:00.000000 UTC,2023-01-17 17:00:00.000000 UTC,FALSE
1,2834,2023-04-17 08:33:28.132297 UTC,cancelled,notCheckedIn,2023-04-27 05:00:00.000000 UTC,2023-04-27 16:00:00.000000 UTC,FALSE
1,2835,2023-02-01 16:00:35.611685 UTC,completed,checkInNotAvailable,2023-02-03 06:00:00.000000 UTC,2023-02-03 17:00:00.000000 UTC,FALSE
1,2836,2023-03-16 09:43:22.823552 UTC,completed,checkInNotAvailable,2023-03-30 05:00:00.000000 UTC,2023-03-30 16:00:00.000000 UTC,FALSE
1,2837,2023-01-27 06:53:49.314673 UTC,completed,checkInNotAvailable,2023-01-27 06:00:00.000000 UTC,2023-01-27 06:15:00.000000 UTC,FALSE
1,2838,2022-10-31 14:34:52.222395 UTC,completed,checkInNotAvailable,2022-11-03 06:00:00.000000 UTC,2022-11-03 17:00:00.000000 UTC,FALSE
1,2839,2022-12-12 15:10:47.316403 UTC,completed,checkInNotAvailable,2022-12-13 06:00:00.000000 UTC,2022-12-13 17:00:00.000000 UTC,FALSE
1,2840,2023-05-04 15:25:02.102255 UTC,accepted,readyForCheckIn,2023-05-10 05:00:00.000000 UTC,2023-05-10 16:00:00.000000 UTC,FALSE
1,2841,2022-11-14 10:53:39.673104 UTC,completed,checkInNotAvailable,2022-11-15 06:00:00.000000 UTC,2022-11-15 17:00:00.000000 UTC,FALSE
1,2842,2023-02-27 16:02:13.285747 UTC,cancelled,notCheckedIn,2023-03-30 05:00:00.000000 UTC,2023-03-30 16:00:00.000000 UTC,FALSE
1,2843,2023-04-17 08:32:13.936689 UTC,completed,checkInNotAvailable,2023-04-18 05:00:00.000000 UTC,2023-04-18 16:00:00.000000 UTC,FALSE
1,2844,2023-05-04 15:24:56.000360 UTC,accepted,readyForCheckIn,2023-05-10 05:00:00.000000 UTC,2023-05-10 16:00:00.000000 UTC,FALSE
1,2845,2022-12-19 08:40:55.605098 UTC,completed,checkInNotAvailable,2022-12-22 06:00:00.000000 UTC,2022-12-22 17:00:00.000000 UTC,FALSE
1,2846,2023-02-27 16:01:14.744842 UTC,completed,checkInNotAvailable,2023-03-14 06:00:00.000000 UTC,2023-03-14 17:00:00.000000 UTC,FALSE
1,2847,2023-02-27 16:02:05.550607 UTC,cancelled,notCheckedIn,2023-03-28 05:00:00.000000 UTC,2023-03-28 16:00:00.000000 UTC,FALSE
1,2848,2023-03-27 06:30:30.669433 UTC,completed,checkInNotAvailable,2023-04-04 05:00:00.000000 UTC,2023-04-04 16:00:00.000000 UTC,FALSE
1,2849,2023-04-17 08:33:05.983816 UTC,completed,checkInNotAvailable,2023-04-25 05:00:00.000000 UTC,2023-04-25 16:00:00.000000 UTC,FALSE
1,2850,2023-02-23 18:40:15.265365 UTC,completed,checkInNotAvailable,2023-02-24 06:00:00.000000 UTC,2023-02-24 17:00:00.000000 UTC,FALSE
1,2851,2022-11-28 12:43:12.311786 UTC,completed,checkInNotAvailable,2022-12-01 06:00:00.000000 UTC,2022-12-01 17:00:00.000000 UTC,FALSE
1,2852,2023-04-18 09:54:07.826511 UTC,completed,checkInNotAvailable,2023-04-28 05:00:00.000000 UTC,2023-04-28 16:00:00.000000 UTC,FALSE
1,2853,2023-05-02 12:36:31.162083 UTC,cancelled,notCheckedIn,2023-05-04 11:30:00.000000 UTC,2023-05-04 11:45:00.000000 UTC,FALSE
1,2854,2023-05-04 15:23:51.566544 UTC,accepted,readyForCheckIn,2023-05-11 05:00:00.000000 UTC,2023-05-11 16:00:00.000000 UTC,FALSE
1,2855,2022-10-27 12:30:03.024889 UTC,completed,checkInNotAvailable,2022-11-01 06:00:00.000000 UTC,2022-11-01 17:00:00.000000 UTC,FALSE
1,2856,2022-11-18 15:19:30.648237 UTC,completed,checkInNotAvailable,2022-11-22 06:00:00.000000 UTC,2022-11-22 17:00:00.000000 UTC,FALSE
1,2857,2023-05-02 12:36:49.122040 UTC,completed,checkInNotAvailable,2023-05-04 11:30:00.000000 UTC,2023-05-04 15:30:00.000000 UTC,FALSE
1,2858,2023-05-04 15:23:22.350835 UTC,accepted,readyForCheckIn,2023-05-11 05:00:00.000000 UTC,2023-05-11 16:00:00.000000 UTC,FALSE
1,2859,2022-12-05 08:34:11.447279 UTC,completed,checkInNotAvailable,2022-12-08 06:00:00.000000 UTC,2022-12-08 17:00:00.000000 UTC,FALSE
1,2860,2023-02-21 11:42:41.622259 UTC,completed,checkInNotAvailable,2023-02-28 06:00:00.000000 UTC,2023-02-28 17:00:00.000000 UTC,FALSE
1,2861,2023-02-27 16:01:06.936642 UTC,cancelled,readyForCheckIn,2023-03-09 06:00:00.000000 UTC,2023-03-09 17:00:00.000000 UTC,FALSE
4,2862,2023-04-10 15:41:05.841730 UTC,completed,checkInNotAvailable,2023-04-11 05:00:00.000000 UTC,2023-04-11 16:00:00.000000 UTC,FALSE
4,2863,2023-02-15 17:17:44.483638 UTC,completed,checkInNotAvailable,2023-02-22 06:00:00.000000 UTC,2023-02-22 17:00:00.000000 UTC,FALSE
4,2864,2023-02-07 12:56:28.191653 UTC,completed,checkInNotAvailable,2023-02-08 06:00:00.000000 UTC,2023-02-08 17:00:00.000000 UTC,FALSE
4,2865,2023-03-21 14:21:40.703673 UTC,completed,checkInNotAvailable,2023-03-22 06:00:00.000000 UTC,2023-03-22 17:00:00.000000 UTC,FALSE
4,2866,2023-04-04 19:28:42.120834 UTC,completed,checkInNotAvailable,2023-04-05 05:00:00.000000 UTC,2023-04-05 16:00:00.000000 UTC,FALSE
4,2867,2023-03-29 18:47:58.501128 UTC,cancelled,notCheckedIn,2023-03-30 05:00:00.000000 UTC,2023-03-30 16:00:00.000000 UTC,FALSE
4,2868,2023-01-10 16:13:35.292537 UTC,completed,checkInNotAvailable,2023-01-11 06:00:00.000000 UTC,2023-01-11 17:00:00.000000 UTC,FALSE
4,2869,2023-04-19 17:13:07.132203 UTC,completed,checkInNotAvailable,2023-04-20 05:00:00.000000 UTC,2023-04-20 16:00:00.000000 UTC,FALSE
4,2870,2023-01-30 09:45:55.312556 UTC,completed,checkInNotAvailable,2023-01-30 06:00:00.000000 UTC,2023-01-30 17:00:00.000000 UTC,FALSE
4,2871,2023-01-17 06:12:16.698991 UTC,completed,checkInNotAvailable,2023-01-17 06:00:00.000000 UTC,2023-01-17 17:00:00.000000 UTC,FALSE
4,2872,2023-02-27 18:56:12.299611 UTC,completed,checkInNotAvailable,2023-02-28 06:00:00.000000 UTC,2023-02-28 17:00:00.000000 UTC,FALSE
4,2873,2023-01-17 06:12:31.283398 UTC,completed,checkInNotAvailable,2023-01-17 06:00:00.000000 UTC,2023-01-17 17:00:00.000000 UTC,FALSE
4,2874,2023-04-27 18:44:02.118536 UTC,completed,checkInNotAvailable,2023-04-28 05:00:00.000000 UTC,2023-04-28 16:00:00.000000 UTC,FALSE
4,2875,2022-11-30 12:03:16.441333 UTC,completed,checkInNotAvailable,2022-12-01 06:00:00.000000 UTC,2022-12-01 17:00:00.000000 UTC,FALSE
4,2876,2023-04-10 15:40:56.092411 UTC,completed,checkInNotAvailable,2023-04-11 05:00:00.000000 UTC,2023-04-11 16:00:00.000000 UTC,FALSE
4,2877,2022-12-20 18:21:47.568797 UTC,completed,checkInNotAvailable,2022-12-21 06:00:00.000000 UTC,2022-12-21 17:00:00.000000 UTC,FALSE
4,2878,2023-01-24 16:33:40.433782 UTC,completed,checkInNotAvailable,2023-01-25 06:00:00.000000 UTC,2023-01-25 17:00:00.000000 UTC,FALSE
4,2879,2023-05-03 20:14:45.503275 UTC,completed,checkInNotAvailable,2023-05-04 05:00:00.000000 UTC,2023-05-04 16:00:00.000000 UTC,FALSE
4,2880,2022-11-04 05:15:34.363096 UTC,completed,checkInNotAvailable,2022-11-04 06:00:00.000000 UTC,2022-11-04 17:00:00.000000 UTC,FALSE
4,2881,2023-03-22 21:30:03.123090 UTC,completed,checkInNotAvailable,2023-03-23 06:00:00.000000 UTC,2023-03-23 17:00:00.000000 UTC,FALSE
4,2882,2023-03-08 07:24:10.017482 UTC,cancelled,readyForCheckIn,2023-03-08 07:15:00.000000 UTC,2023-03-08 17:00:00.000000 UTC,FALSE
